ID,Activity,Mode,Platform,Feature,Entry_Point,Screen,Owning_View,Owning_Store,Implementation_Status,Reachable,Interaction_Complete,State_Complete,Localized_IT,Localized_EN,Accessible,Persisted,Restored,Synced,Exported,Tested,Documented,Mockup_Aligned,Safety_Truthful,Readiness_Percent,Severity,Finding_IDs,Notes
MUIUX-F021,Diving,All,iOS,Planner CCR,Planner CCR tab,CCRPlannerView,CCRPlannerEngine,CCRPlannerSettings,Fully implemented reference-only,yes,yes,yes,yes,yes,partial,yes,yes,partial,yes,yes,yes,partial,yes,88,P2,MUIUX-P2-002,Not live CCR controller
MUIUX-F022,Diving,All,iOS,GF plan override,iOS Planner,DivePlanPackageBuilder,DivePlanPackageBuilder,PlannerModePolicy,Fully implemented,yes,yes,yes,yes,yes,partial,yes,yes,partial,yes,yes,yes,partial,yes,93,,,CONS-002 FIXED parity
MUIUX-F023,Diving,All,iOS,Diving Logbook,Logbook tab,LogbookView,DiveLogStore,DiveLogStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,yes,91,,,Activity-isolated
MUIUX-F024,Apnea,All,Watch,Apnea live session,Apnea root,ApneaView,ApneaWatchRuntimeStore,ApneaWatchRuntimeStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,yes,90,,,
MUIUX-F025,Apnea,All,Watch,Apnea in-mode Settings,Apnea gear,WatchInModeSettingsAccessButton,SettingsView,WatchActivitySettingsSections,Fully implemented,yes,yes,yes,yes,yes,yes,yes,yes,n/a,yes,yes,partial,yes,92,,,Blocked during active session
MUIUX-F026,Apnea,All,iOS,Apnea Settings content,Settings switch,IOSApneaSettingsContent,IOSApneaSettingsForm,IOSApneaSettingsStore,Fully implemented,yes,yes,yes,yes,yes,yes,yes,yes,partial,yes,yes,yes,partial,yes,93,,,
MUIUX-F027,Apnea,All,iOS,Apnea Logbook,Apnea section,IOSApneaSessionsListView,IOSApneaLogbookStore,IOSApneaLogbookStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,partial,yes,yes,yes,partial,yes,90,,,
MUIUX-F028,Snorkeling,All,Watch,Snorkeling live session,Snorkeling root,SnorkelingView,SnorkelingWatchRuntimeStore,SnorkelingWatchRuntimeStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,yes,89,P2,MUIUX-P2-003,Field GPS pending
MUIUX-F029,Snorkeling,All,Watch,Snorkeling in-mode Settings,Snorkeling gear,WatchInModeSettingsAccessButton,SettingsView,WatchActivitySettingsSections,Fully implemented,yes,yes,yes,yes,yes,yes,yes,yes,n/a,yes,yes,partial,yes,92,,,
MUIUX-F030,Snorkeling,All,iOS,Snorkeling Settings,Settings switch,IOSSnorkelingSettingsContent,IOSSnorkelingSettingsForm,IOSSnorkelingSettingsStore,Fully implemented,yes,yes,yes,yes,yes,yes,yes,yes,partial,yes,yes,yes,partial,yes,93,,,
MUIUX-F031,Snorkeling,All,iOS,Route planner,iOS Snorkeling dashboard,IOSSnorkelingRoutePlannerView,IOSSnorkelingRoutePlannerStore,IOSSnorkelingRoutePlannerStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,partial,yes,yes,yes,partial,yes,91,,,Single primary entry verified
MUIUX-F032,Snorkeling,All,iOS,Snorkeling Logbook,Snorkeling section,IOSSnorkelingSessionsListView,IOSSnorkelingLogbookStore,IOSSnorkelingLogbookStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,partial,yes,yes,yes,partial,yes,90,,,
MUIUX-F033,Global,All,Watch+iOS,Equipment/Checklist,iOS tabs,EquipmentView;ChecklistView,EquipmentStore,EquipmentStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,partial,yes,yes,yes,partial,yes,88,,,
MUIUX-F034,Global,All,iOS,PDF/share/export,Planner/Logbook,ShareSheetView,PDFExportService,PDFExportService,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,partial,yes,yes,partial,yes,85,P1,MUIUX-P1-004,PDF render QA pending
MUIUX-F035,Global,All,Watch+iOS,Image transfer,iOS/Watch,CompanionPhotoTransfer,UserImageStore,UserImageStore,Fully implemented,yes,yes,partial,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,yes,87,,,Watch source of truth
MUIUX-F036,Apnea,All,iOS,Apnea alarms/markers editor,Profiles,IOSApneaProfileEditorView,IOSApneaProfileStore,IOSApneaProfileStore,Partial,yes,no,partial,yes,yes,partial,yes,yes,partial,yes,partial,yes,partial,yes,72,P2,MUIUX-P2-007,Model exists; UI missing
MUIUX-F037,Apnea,All,Watch,Apnea localized title,Apnea root,ApneaView,ApneaView,n/a,Partial,yes,yes,yes,partial,yes,partial,n/a,n/a,n/a,n/a,yes,n/a,partial,yes,85,P2,MUIUX-P2-006,Hardcoded Apnea
MUIUX-F038,Global,All,Watch,Apnea/Snorkeling surface Compass,TabView,WatchActivityPagePolicy,WatchActivityPagePolicy,n/a,Implemented,yes,yes,yes,yes,yes,partial,n/a,n/a,n/a,n/a,yes,yes,partial,yes,84,P2,MUIUX-P2-008,Diving-centric pages on surface
MUIUX-F039,Diving,Full Computer,Both,GF preset label parity,Planner/FC,PlannerView;FullComputerGradientFactorSelectionView,FullComputerGradientFactorPreset,FullComputerGradientFactorSettingsStore,Fully implemented,yes,yes,yes,partial,yes,yes,yes,yes,partial,yes,yes,yes,partial,yes,91,P2,MUIUX-P2-009,Aggressive vs Moderate 40/85
