Mockup_ID,Path,Exists,Exact_Casing,Dimensions,Hash,Platform,Activity,Mode,Screen,State,Source_View,Route,Preview_Fixture,Snapshot_Test,Visual_Fidelity,Functional_Fidelity,Accessibility_Coverage,Localized_IT,Localized_EN,Small_Device,Large_Device,Readiness_Percent,Finding_ID,Notes
FC_UI_11,mockups/FC_UI_11_NDL_GREEN.png,yes,yes,1254x1254,3a632da9681623d1…,watchOS,Diving FC,Full Computer,FC_UI_11,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_12,mockups/FC_UI_12_NDL_YELLOW_10_MIN.png,yes,yes,1254x1254,6beac8e6173a488b…,watchOS,Diving FC,Full Computer,FC_UI_12,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_13,mockups/FC_UI_13_NDL_RED_5_MIN.png,yes,yes,1254x1254,1134abdef43363f1…,watchOS,Diving FC,Full Computer,FC_UI_13,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_14,mockups/FC_UI_14_DECO_APPROACH_STOP.png,yes,yes,1086x1448,9c39edf9b956f9df…,watchOS,Diving FC,Full Computer,FC_UI_14,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_15,mockups/FC_UI_15_CEILING_VIOLATION.png,yes,yes,1254x1254,268b10a3056ab121…,watchOS,Diving FC,Full Computer,FC_UI_15,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_16,mockups/FC_UI_16_DECO_HOLD_GREEN.png,yes,yes,1086x1448,d75a04efcff82928…,watchOS,Diving FC,Full Computer,FC_UI_16,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_17,mockups/FC_UI_17_DECO_HOLD_GREEN_LEFT_ARROW.png,yes,yes,1086x1448,d23fec1c395d301f…,watchOS,Diving FC,Full Computer,FC_UI_17,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_18,mockups/FC_UI_18_TOO_DEEP_ASCEND_TO_STOP.png,yes,yes,1086x1448,322906f332c47bac…,watchOS,Diving FC,Full Computer,FC_UI_18,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_19,mockups/FC_UI_19_TOO_SHALLOW_DESCEND_TO_STOP.png,yes,yes,1086x1448,d3a25223db3f392c…,watchOS,Diving FC,Full Computer,FC_UI_19,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_20,mockups/FC_UI_20_DECO_COMPLETED.png,yes,yes,1086x1448,18da8b21591da910…,watchOS,Diving FC,Full Computer,FC_UI_20,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_21,mockups/FC_UI_21_DECO_COMPLETED_ALT.png,yes,yes,1086x1448,5e2acc9f2391aba6…,watchOS,Diving FC,Full Computer,FC_UI_21,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_22,mockups/FC_UI_22_FULL_DECO_SCREEN_REFERENCE.png,yes,yes,1086x1448,93d4e22d9eabf565…,watchOS,Diving FC,Full Computer,FC_UI_22,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_23,mockups/FC_UI_23_NO_DECO_WITH_CONTROLS.png,yes,yes,1254x1254,1b4bc50f46a69863…,watchOS,Diving FC,Full Computer,FC_UI_23,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_24,mockups/FC_UI_24_DECO_WITH_STOP_TABLE.png,yes,yes,1254x1254,6c26d77eb3161a24…,watchOS,Diving FC,Full Computer,FC_UI_24,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
FC_UI_25,mockups/FC_UI_25_DECO_WITH_PROGRESS_PANEL.png,yes,yes,1254x1254,603c7ef8275737c0…,watchOS,Diving FC,Full Computer,FC_UI_25,default,FullComputerMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_01,mockups/Apple_Watch/APNEA_WATCH_01_READY.png,yes,yes,1024x1024,99f4fdbcd7432334…,watchOS,Apnea,Apnea,APNEA_WATCH_01,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_02,mockups/Apple_Watch/APNEA_WATCH_02_DIVE_IN_PROGRESS.png,yes,yes,1024x1024,1c417b95a4b4caf4…,watchOS,Apnea,Apnea,APNEA_WATCH_02,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_03,mockups/Apple_Watch/APNEA_WATCH_03_ASCENT.png,yes,yes,1024x1024,fae3573bfab2b642…,watchOS,Apnea,Apnea,APNEA_WATCH_03,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_04,mockups/Apple_Watch/APNEA_WATCH_04_SURFACE_RECOVERY.png,yes,yes,1024x1024,853d48585eca6a0e…,watchOS,Apnea,Apnea,APNEA_WATCH_04,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_05,mockups/Apple_Watch/APNEA_WATCH_05_SESSION_SUMMARY.png,yes,yes,1024x1024,38feaf45d744d4f2…,watchOS,Apnea,Apnea,APNEA_WATCH_05,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_06,mockups/Apple_Watch/APNEA_WATCH_06_DEPTH_ALARMS.png,yes,yes,1024x1024,2fde32dcfbd4770d…,watchOS,Apnea,Apnea,APNEA_WATCH_06,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_07,mockups/Apple_Watch/APNEA_WATCH_07_MARKER_REACHED.png,yes,yes,1024x1024,f52e754140fdcd9f…,watchOS,Apnea,Apnea,APNEA_WATCH_07,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_WATCH_08,mockups/Apple_Watch/APNEA_WATCH_08_TARGET_REACHED.png,yes,yes,1024x1024,eeabddc69056f9a0…,watchOS,Apnea,Apnea,APNEA_WATCH_08,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_WATCH_01,mockups/Apple_Watch/SNORKELING_WATCH_01_READY.png,yes,yes,1254x1254,939d745f3352524e…,watchOS,Snorkeling,Snorkeling,SNORKELING_WATCH_01,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_WATCH_02,mockups/Apple_Watch/SNORKELING_WATCH_02_SURFACE_DASHBOARD.png,yes,yes,1254x1254,01f7c39ae58931e0…,watchOS,Snorkeling,Snorkeling,SNORKELING_WATCH_02,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_WATCH_03,mockups/Apple_Watch/SNORKELING_WATCH_03_DIP_IN_PROGRESS.png,yes,yes,1254x1254,3537ae1e7190ca61…,watchOS,Snorkeling,Snorkeling,SNORKELING_WATCH_03,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_WATCH_04,mockups/Apple_Watch/SNORKELING_WATCH_04_WAYPOINT_NAVIGATION.png,yes,yes,1254x1254,f4854e7474f9e6e8…,watchOS,Snorkeling,Snorkeling,SNORKELING_WATCH_04,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_WATCH_05,mockups/Apple_Watch/SNORKELING_WATCH_05_RETURN_TO_ENTRY.png,yes,yes,1254x1254,df97937431d82dd8…,watchOS,Snorkeling,Snorkeling,SNORKELING_WATCH_05,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_WATCH_06,mockups/Apple_Watch/SNORKELING_WATCH_06_SAVE_MARKER.png,yes,yes,1254x1254,6cd27f57f08b386a…,watchOS,Snorkeling,Snorkeling,SNORKELING_WATCH_06,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_WATCH_07,mockups/Apple_Watch/SNORKELING_WATCH_07_SESSION_SUMMARY.png,yes,yes,1254x1254,588b3f5061a74e58…,watchOS,Snorkeling,Snorkeling,SNORKELING_WATCH_07,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,presentation_contract,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_01,mockups/iOS/APNEA_IOS_01_DASHBOARD.png,yes,yes,768x1024,486eb3592865861c…,iOS,Apnea,Apnea,APNEA_IOS_01,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_02,mockups/iOS/APNEA_IOS_02_PROFILES.png,yes,yes,768x1024,71d4057deaaa4aa8…,iOS,Apnea,Apnea,APNEA_IOS_02,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_03,mockups/iOS/APNEA_IOS_03_SESSION_PLANNER.png,yes,yes,768x1024,64551434060a9785…,iOS,Apnea,Apnea,APNEA_IOS_03,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_04,mockups/iOS/APNEA_IOS_04_DIVE_DETAIL.png,yes,yes,768x1024,b1aeda0df22da8e4…,iOS,Apnea,Apnea,APNEA_IOS_04,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_05,mockups/iOS/APNEA_IOS_05_SESSION_CHARTS.png,yes,yes,768x1024,75e171b8baabaa2a…,iOS,Apnea,Apnea,APNEA_IOS_05,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_06,mockups/iOS/APNEA_IOS_06_STATISTICS.png,yes,yes,768x1024,2dd322688ef885e8…,iOS,Apnea,Apnea,APNEA_IOS_06,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_07,mockups/iOS/APNEA_IOS_07_EQUIPMENT.png,yes,yes,768x1024,cf2f752f96a9d8a8…,iOS,Apnea,Apnea,APNEA_IOS_07,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_08,mockups/iOS/APNEA_IOS_08_BUDDY_SAFETY.png,yes,yes,768x1024,0eb6d7d9b18fe345…,iOS,Apnea,Apnea,APNEA_IOS_08,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_09,mockups/iOS/APNEA_IOS_09_SESSION_MAP.png,yes,yes,768x1024,d556805a1fd7420f…,iOS,Apnea,Apnea,APNEA_IOS_09,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_10,mockups/iOS/APNEA_IOS_10_LOGBOOK.png,yes,yes,768x1024,12d2b24236a5f3f2…,iOS,Apnea,Apnea,APNEA_IOS_10,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_11,mockups/iOS/APNEA_IOS_11_ALARMS.png,yes,yes,768x1024,b0b4fe2cbfe3b827…,iOS,Apnea,Apnea,APNEA_IOS_11,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_12,mockups/iOS/APNEA_IOS_12_MARKERS.png,yes,yes,768x1024,eb417a3d18caf3db…,iOS,Apnea,Apnea,APNEA_IOS_12,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_13,mockups/iOS/APNEA_IOS_13_PERSONAL_RECORDS.png,yes,yes,768x1024,374be2982bb1eda1…,iOS,Apnea,Apnea,APNEA_IOS_13,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_14,mockups/iOS/APNEA_IOS_14_EXPORT_SHARE.png,yes,yes,768x1024,216d5c71ed36c644…,iOS,Apnea,Apnea,APNEA_IOS_14,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
APNEA_IOS_15,mockups/iOS/APNEA_IOS_15_SETTINGS.png,yes,yes,768x1024,511b83890ed6eeed…,iOS,Apnea,Apnea,APNEA_IOS_15,default,ApneaMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_IOS_01,mockups/iOS/SNORKELING_IOS_01_DASHBOARD.png,yes,yes,1086x1448,54e03ae3c8b4baae…,iOS,Snorkeling,Snorkeling,SNORKELING_IOS_01,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_IOS_02,mockups/iOS/SNORKELING_IOS_02_ROUTE_PLANNER.png,yes,yes,1086x1448,e88a105796c9bd0c…,iOS,Snorkeling,Snorkeling,SNORKELING_IOS_02,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
SNORKELING_IOS_03,mockups/iOS/SNORKELING_IOS_03_SESSION_DETAIL.png,yes,yes,1086x1448,eba89f16178786a2…,iOS,Snorkeling,Snorkeling,SNORKELING_IOS_03,default,SnorkelingMockupReferenceMatrix,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
IOS_COMPANION_ACTIVITY_SELECTION,mockups/IOS_COMPANION_ACTIVITY_SELECTION_POST_ONBOARDING.png,yes,yes,853x1844,5a5b97844d09e58f…,iOS,Companion,Companion,IOS_COMPANION_ACTIVITY_SELECTION,default,IOSMockupPreviewFixtures,MockupVisualRegressionRegistry,yes,yes,NOT_SCORED_DEVICE,WORKING,partial,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,88,MUIUX-P2-002,Design reference only; not embedded in live UI
