mockup_path,platform,activity,screen,state,source_view,presentation_model,feature_flag,implemented,visual_fidelity,functional_fidelity,fixture_exists,snapshot_exists,status,notes
mockups/Apple_Watch/SNORKELING_WATCH_04_WAYPOINT_NAVIGATION.png,watchOS,Snorkeling,SNORKELING_WATCH_04_WAYPOINT_NAVIGATION,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/Apple_Watch/SNORKELING_WATCH_05_RETURN_TO_ENTRY.png,watchOS,Snorkeling,SNORKELING_WATCH_05_RETURN_TO_ENTRY,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/Apple_Watch/SNORKELING_WATCH_06_SAVE_MARKER.png,watchOS,Snorkeling,SNORKELING_WATCH_06_SAVE_MARKER,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/Apple_Watch/SNORKELING_WATCH_07_SESSION_SUMMARY.png,watchOS,Snorkeling,SNORKELING_WATCH_07_SESSION_SUMMARY,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_04_SETTINGS_ACTIVITY_DEFAULT.png,watchOS,Diving Full Computer,FC_UI_04_SETTINGS_ACTIVITY_DEFAULT,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_05_SETTINGS_DIVING_MODE_AND_TTV.png,watchOS,Diving Full Computer,FC_UI_05_SETTINGS_DIVING_MODE_AND_TTV,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_06_PREDIVE_GAS_CONFIGURATION.png,watchOS,Diving Full Computer,FC_UI_06_PREDIVE_GAS_CONFIGURATION,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_07_IOS_DECO_PLAN_TRANSFER.png,iOS,Diving Full Computer,FC_UI_07_IOS_DECO_PLAN_TRANSFER,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_08_DECO_GAS_LIST.png,watchOS,Diving Full Computer,FC_UI_08_DECO_GAS_LIST,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_09_GAS_SWITCH_AVAILABLE.png,watchOS,Diving Full Computer,FC_UI_09_GAS_SWITCH_AVAILABLE,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_10_GAS_SWITCH_MISSED.png,watchOS,Diving Full Computer,FC_UI_10_GAS_SWITCH_MISSED,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_11_NDL_GREEN.png,watchOS,Diving Full Computer,FC_UI_11_NDL_GREEN,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_12_NDL_YELLOW_10_MIN.png,watchOS,Diving Full Computer,FC_UI_12_NDL_YELLOW_10_MIN,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_13_NDL_RED_5_MIN.png,watchOS,Diving Full Computer,FC_UI_13_NDL_RED_5_MIN,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_14_DECO_APPROACH_STOP.png,watchOS,Diving Full Computer,FC_UI_14_DECO_APPROACH_STOP,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_15_CEILING_VIOLATION.png,watchOS,Diving Full Computer,FC_UI_15_CEILING_VIOLATION,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_16_DECO_HOLD_GREEN.png,watchOS,Diving Full Computer,FC_UI_16_DECO_HOLD_GREEN,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_17_DECO_HOLD_GREEN_LEFT_ARROW.png,watchOS,Diving Full Computer,FC_UI_17_DECO_HOLD_GREEN_LEFT_ARROW,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_18_TOO_DEEP_ASCEND_TO_STOP.png,watchOS,Diving Full Computer,FC_UI_18_TOO_DEEP_ASCEND_TO_STOP,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_19_TOO_SHALLOW_DESCEND_TO_STOP.png,watchOS,Diving Full Computer,FC_UI_19_TOO_SHALLOW_DESCEND_TO_STOP,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_20_DECO_COMPLETED.png,watchOS,Diving Full Computer,FC_UI_20_DECO_COMPLETED,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_21_DECO_COMPLETED_ALT.png,watchOS,Diving Full Computer,FC_UI_21_DECO_COMPLETED_ALT,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_22_FULL_DECO_SCREEN_REFERENCE.png,watchOS,Diving Full Computer,FC_UI_22_FULL_DECO_SCREEN_REFERENCE,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_23_NO_DECO_WITH_CONTROLS.png,watchOS,Diving Full Computer,FC_UI_23_NO_DECO_WITH_CONTROLS,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_24_DECO_WITH_STOP_TABLE.png,watchOS,Diving Full Computer,FC_UI_24_DECO_WITH_STOP_TABLE,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/FC_UI_25_DECO_WITH_PROGRESS_PANEL.png,watchOS,Diving Full Computer,FC_UI_25_DECO_WITH_PROGRESS_PANEL,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,yes,no,IMPLEMENTED,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_02_PROFILES.png,iOS,Apnea,APNEA_IOS_02_PROFILES,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_03_SESSION_PLANNER.png,iOS,Apnea,APNEA_IOS_03_SESSION_PLANNER,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_04_DIVE_DETAIL.png,iOS,Apnea,APNEA_IOS_04_DIVE_DETAIL,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_05_SESSION_CHARTS.png,iOS,Apnea,APNEA_IOS_05_SESSION_CHARTS,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_06_STATISTICS.png,iOS,Apnea,APNEA_IOS_06_STATISTICS,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_07_EQUIPMENT.png,iOS,Apnea,APNEA_IOS_07_EQUIPMENT,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_08_BUDDY_SAFETY.png,iOS,Apnea,APNEA_IOS_08_BUDDY_SAFETY,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_09_SESSION_MAP.png,iOS,Apnea,APNEA_IOS_09_SESSION_MAP,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_11_ALARMS.png,iOS,Apnea,APNEA_IOS_11_ALARMS,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_12_MARKERS.png,iOS,Apnea,APNEA_IOS_12_MARKERS,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_13_PERSONAL_RECORDS.png,iOS,Apnea,APNEA_IOS_13_PERSONAL_RECORDS,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_14_EXPORT_SHARE.png,iOS,Apnea,APNEA_IOS_14_EXPORT_SHARE,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/APNEA_IOS_15_SETTINGS.png,iOS,Apnea,APNEA_IOS_15_SETTINGS,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
mockups/iOS/SNORKELING_IOS_03_SESSION_DETAIL.png,iOS,Snorkeling,SNORKELING_IOS_03_SESSION_DETAIL,default,see ApneaMockupReferenceMatrix/FullComputerMockupReferenceMatrix,,none,yes,NOT_AUDITED,NOT_AUDITED,no,no,PARTIAL,Indexed; visual fidelity not manually scored in this pass
